אמ' שלמה מקום שהיו סנהדרין יושבין ודנין דיני 	midrash.Midrash_Tanchuma_Buber.Vayikra.8		midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:::midrash.Yalkut_Shimoni_on_Nach.988:yerushalmi.Nazir.75:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Achrei Mot.1:midrash.Midrash_Tanchuma_Buber.Achrei Mot.11:midrash.Midrash_Tanchuma.Vayikra.6::::yerushalmi.Nazir.72:midrash.Midrash_Tanchuma_Buber.Bechukotai.5:bavli.Bava_Kamma.177:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Bamidbar.4:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
ודיני מכות טמאות וטהרות משקין˙˙ ראה מה כי	midrash.Midrash_Tanchuma_Buber.Vayikra.8		midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayigash.5:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8::::midrash.Midrash_Tanchuma_Buber.Kedoshim.4:	midrash.Midrash_Tanchuma_Buber.Bechukotai.5:bavli.Bava_Kamma.177:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Bamidbar.4:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Shekalim.4:bavli.Sanhedrin.174:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Shoftim.18:
ויבואו כל שרי מלך בבל וישבו בשער התוך נרגל 	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Jeremiah.39	midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayigash.5:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8::::midrash.Midrash_Tanchuma_Buber.Kedoshim.4:yerushalmi.Nazir.32:midrash.Yalkut_Shimoni_on_Torah.101:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Bamidbar.4:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Shekalim.4:bavli.Sanhedrin.174:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Shoftim.18::midrash.Yalkut_Shimoni_on_Torah.20:
שראצר שמגר נבו שר שכיס רב סריס˙ וכת' על ה	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Jeremiah.39	midrash.Midrash_Tanchuma_Buber.Vayikra.8::::midrash.Midrash_Tanchuma_Buber.Kedoshim.4:yerushalmi.Nazir.32:midrash.Yalkut_Shimoni_on_Torah.101:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8::bavli.Moed_Katan.40::::bavli.Bava_Batra.321:	midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Shoftim.18::midrash.Yalkut_Shimoni_on_Torah.20:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Yalkut_Shimoni_on_Torah.130:
כיון ששמם שועלים הלכו בו˙ אמר לו ה'ב'ה' אתה	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Nehemiah.13	:midrash.Midrash_Tanchuma_Buber.Kedoshim.4:yerushalmi.Nazir.32:midrash.Yalkut_Shimoni_on_Torah.101:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8::bavli.Moed_Katan.40::::bavli.Bava_Batra.321:bavli.Gittin.141:::	:midrash.Midrash_Tanchuma.Shoftim.18::midrash.Yalkut_Shimoni_on_Torah.20:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Yalkut_Shimoni_on_Torah.130:yerushalmi.Demai.15:::
קורא הנכנסות ואין את קורא היוצאות ומקום הצדק	midrash.Midrash_Tanchuma_Buber.Vayikra.8		:::bavli.Bava_Batra.321:bavli.Gittin.141::::midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:	:::midrash.Yalkut_Shimoni_on_Torah.130:yerushalmi.Demai.15::::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Pirkei_DeRabbi_Eliezer.54::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
שמה הרשע אם יהרג במקדש יוי כהן ונביא דמו	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Lamentations.2	:::midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Yalkut_Shimoni_on_Torah.524:::midrash.Midrash_Tanchuma_Buber.Vayikra.8:	:::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Pirkei_DeRabbi_Eliezer.54::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6:
שליזכריה מושלך על האבנים שנ' כי דמה בתוכה ה	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Ezekiel.24	midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Yalkut_Shimoni_on_Torah.524:::midrash.Midrash_Tanchuma_Buber.Vayikra.8::::midrash.Midrash_Tanchuma_Buber.Vayikra.8::yerushalmi.Berakhot.39::	:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6::midrash.Yalkut_Shimoni_on_Nach.972::
עלי ולע מקום המשפיט שמה הרשע זה שער האמצע	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Ecclesiastes.3	midrash.Midrash_Tanchuma_Buber.Vayikra.8::::midrash.Midrash_Tanchuma_Buber.Vayikra.8::yerushalmi.Berakhot.39:::midrash.Yalkut_Shimoni_on_Torah.306:yerushalmi.Hallah.38:midrash.Yalkut_Shimoni_on_Torah.541:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:	midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6::midrash.Yalkut_Shimoni_on_Nach.972:::midrash.Yalkut_Shimoni_on_Nach.321:yerushalmi.Terumot.37::midrash.Midrash_Tanchuma_Buber.Kedoshim.15:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Bava_Kamma.67:
סנהדרי גדולה יושבת בו שמה הרשע טבעו בארץ שעי	midrash.Midrash_Tanchuma_Buber.Vayikra.9	II_Chronicles.25	:midrash.Yalkut_Shimoni_on_Torah.306:yerushalmi.Hallah.38:midrash.Yalkut_Shimoni_on_Torah.541:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Yalkut_Shimoni_on_Torah.160:::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9::	:midrash.Yalkut_Shimoni_on_Nach.321:yerushalmi.Terumot.37::midrash.Midrash_Tanchuma_Buber.Kedoshim.15:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Bava_Kamma.67:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:mishnah.Middot.5:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::
אמ' ה'ב'ה' מקום ה צדק שמה הרשע מקום אחד היה	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Ecclesiastes.3	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Yalkut_Shimoni_on_Torah.160:::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9::midrash.Ein_Yaakov.Khullin.9::::midrash.Vayikra_Rabbah.4:midrash.Shemot_Rabbah.2:midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Terumot.57:	midrash.Midrash_Tanchuma.Vayikra.6:mishnah.Middot.5:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::bavli.Chullin.253::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:
צדיקו של עולם בבית המיוחד לשכינה הרשיעו מנשה	midrash.Midrash_Tanchuma_Buber.Vayikra.9		:::midrash.Vayikra_Rabbah.4:midrash.Shemot_Rabbah.2:midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Terumot.57:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Bereshit.22:bavli.Eruvin.3:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:	:::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Noach.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:bavli.Yevamot.122:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
הכני˙ צלם בתוכו˙ דא' שכך כתי' אשר בידו נפש כל	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Job.12	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Bereshit.22:bavli.Eruvin.3:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9::midrash.Yalkut_Shimoni_on_Nach.976::::midrash.Midrash_Tanchuma.Re'eh.14:midrash.Midrash_Tanchuma_Buber.Tazria.4::	midrash.Midrash_Tanchuma.Noach.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:bavli.Yevamot.122:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::::midrash.Midrash_Tanchuma_Buber.Beha'alotcha.23::
יי ורחח כל בשר איש˙ אף המשפט נתון בידי שנ' ותאח	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Job.12	midrash.Midrash_Tanchuma_Buber.Vayikra.9::midrash.Yalkut_Shimoni_on_Nach.976::::midrash.Midrash_Tanchuma.Re'eh.14:midrash.Midrash_Tanchuma_Buber.Tazria.4::midrash.Midrash_Tanchuma_Buber.Ki Teitzei.6:midrash.Midrash_Tanchuma.Vayera.8:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:::	midrash.Midrash_Tanchuma.Vayikra.6:::::::midrash.Midrash_Tanchuma_Buber.Beha'alotcha.23::midrash.Midrash_Tanchuma.Ki Teitzei.6:bavli.Chagigah.27:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::
במשפט ידו ולא נתתי את הנפש בצד הדין ﭏא כדי שהא	midrash.Midrash_Tanchuma_Buber.Vayikra.9	I_Samuel.1	midrash.Midrash_Tanchuma_Buber.Tazria.4::midrash.Midrash_Tanchuma_Buber.Ki Teitzei.6:midrash.Midrash_Tanchuma.Vayera.8:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Shabbat.124:	midrash.Midrash_Tanchuma_Buber.Beha'alotcha.23::midrash.Midrash_Tanchuma.Ki Teitzei.6:bavli.Chagigah.27:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Yalkut_Shimoni_on_Nach.731:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.607:midrash.Yalkut_Shimoni_on_Torah.621:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
רואה מה מותקן לה ולא תחטא והיא חויטאה שמה הדשע	midrash.Midrash_Tanchuma_Buber.Vayikra.9		midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Shabbat.124:minor_tractate.Tractate_Sefer_Torah.2:yerushalmi.Ketubot.7:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.607:midrash.Yalkut_Shimoni_on_Torah.621:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:tosefta.Bava_Batra.1:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.7:midrash.Midrash_Tanchuma_Buber.Lech Lecha.17:midrash.Yalkut_Shimoni_on_Nach.688:bavli.Ketubot.143:bavli.Berakhot.58:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.637:midrash.Midrash_Tanchuma.Vayikra.6:
שהנפש נתונה בצד הדין נפש כי תחטא˙ זש'ה' גם בל	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Leviticus.5	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	bavli.Ketubot.143:bavli.Berakhot.58:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.637:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::
דעת נפש לא טו ואץ ברגלים חוטא מי שחוטא 	midrash.Midrash_Tanchuma.Vayikra.6	Proverbs.19	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Horayot.15:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.637:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:
עה אינו סימן יפה לו˙ כיצד היו לפניו שתי חנויות	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Amos.4	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Horayot.15:bavli.Sotah.29:yerushalmi.Yevamot.14:midrash.Midrash_Tanchuma_Buber.Vayikra.10:minor_tractate.Avot_D'Rabbi_Natan.25:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Ein_Yaakov.Sotah.2:midrash.Yalkut_Shimoni_on_Nach.509:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Ketubot.206:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Bava_Batra.30:bavli.Temurah.53:midrash.Midrash_Tanchuma.Vayikra.6:
ות של גוי ואחת של ישר' נכנס לאותה של גוי בלא דנת	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Lamentations.4	minor_tractate.Avot_D'Rabbi_Natan.25:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma_Buber.Vayikra.10:::midrash.Midrash_Tehillim.117:midrash.Midrash_Tanchuma.Toldot.13:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Kilayim.24::	bavli.Ketubot.206:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Bava_Batra.30:bavli.Temurah.53:midrash.Midrash_Tanchuma.Vayikra.6:::mishnah.Kilayim.7:yerushalmi.Bava_Batra.29:::midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Kilayim.23::
לא טוב נכנס במזיד נקרא חוט א שנ' ואץ ברגלים חוטא	midrash.Midrash_Tanchuma.Vayikra.6	Proverbs.19	midrash.Midrash_Tehillim.117:midrash.Midrash_Tanchuma.Toldot.13:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Kilayim.24::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Bemidbar_Rabbah.19:::	mishnah.Kilayim.7:yerushalmi.Bava_Batra.29:::midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Kilayim.23::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::
אמ ר' יצחק בר' שמוﭏ בר מרתא היו לפניו שתי דרכים	midrash.Midrash_Tanchuma.Vayikra.6	Psalms.109	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Bemidbar_Rabbah.19:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Bava_Batra.16:yerushalmi.Berakhot.21::yerushalmi.Sukkah.3::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma.Re'eh.3:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.118:bavli.Avodah_Zarah.29::yerushalmi.Shabbat.172::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Temurah.53:midrash.Sifrei_Devarim.53:
אחת ארוכה ואחת קצרה הקצרה מלאה צרורות חארוכה	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Deuteronomy.21	yerushalmi.Berakhot.21::yerushalmi.Sukkah.3::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma.Re'eh.3:yerushalmi.Bava_Kamma.13:midrash.Midrash_Tanchuma_Buber.Vayikra.10:mishnah.Berakhot.1:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	bavli.Avodah_Zarah.29::yerushalmi.Shabbat.172::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Temurah.53:midrash.Sifrei_Devarim.53:midrash.Midrash_Tanchuma.Re'eh.3:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.959:
אין בה צרורות אמר הניח ה ארוכה והלך בקצרה בשבת	midrash.Midrash_Tanchuma_Buber.Vayikra.10		mishnah.Berakhot.1:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Bava_Kamma.13:yerushalmi.Sukkah.4::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.959:midrash.Yalkut_Shimoni_on_Nach.959:bavli.Sukkah.39:yerushalmi.Sukkah.4::::::midrash.Yalkut_Shimoni_on_Nach.959:midrash.Midrash_Tanchuma.Vayikra.6:
עליו נאמר ואץ ברגלים חוטא שנו רבותי' מצוה גוררת	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Proverbs.19	yerushalmi.Bava_Kamma.13:yerushalmi.Sukkah.4::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:	yerushalmi.Sukkah.4::::::midrash.Yalkut_Shimoni_on_Nach.959:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Eruvin.200:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:
