באותה שעה שימר ה'ב'ה' שבעת ימי האבל עד שלא הביא	midrash.Midrash_Tanchuma_Buber.Shmini.1		midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:::minor_tractate.Avot_D'Rabbi_Natan.2:midrash.Midrash_Tanchuma_Buber.Shmini.1::::midrash.Yalkut_Shimoni_on_Nach.314:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:yerushalmi.Yevamot.12:	midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1::::midrash.Midrash_Tanchuma_Buber.Emor.13::::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:
את המבול שנ' ויהי לשבעת הימים ומי המבול וג' וכן הוא	midrash.Midrash_Tanchuma_Buber.Shmini.1	Genesis.7	minor_tractate.Avot_D'Rabbi_Natan.2:midrash.Midrash_Tanchuma_Buber.Shmini.1::::midrash.Yalkut_Shimoni_on_Nach.314:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:yerushalmi.Yevamot.12::::tosefta.Sotah.10::midrash.Midrash_Tehillim.144:	:midrash.Midrash_Tanchuma_Buber.Emor.13::::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1::::::midrash.Midrash_Tanchuma.Sh'lach.3:
לאהרן כשם שנתאבל ברוך הוא וברוך שמו על עולמו	midrash.Midrash_Tanchuma.Shmini.1		:::tosefta.Sotah.10::midrash.Midrash_Tehillim.144:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Vayera.19:midrash.Tanna_Debei_Eliyahu_Rabbah.23:midrash.Midrash_Tanchuma.Toldot.7:midrash.Bereishit_Rabbah.12:	:::::midrash.Midrash_Tanchuma.Sh'lach.3:midrash.Yalkut_Shimoni_on_Nach.96::midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Shemot_Rabbah.1:midrash.Bereishit_Rabbah.27:midrash.Midrash_Tanchuma.Bo.1:midrash.Tanna_Debei_Eliyahu_Rabbah.14:midrash.Midrash_Tanchuma.Vayechi.8::
עד שלא הביא את המבול כך אתם שמרו את האבל	midrash.Midrash_Tanchuma.Shmini.1	Genesis.4	tosefta.Sotah.10::midrash.Midrash_Tehillim.144:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Vayera.19:midrash.Tanna_Debei_Eliyahu_Rabbah.23:midrash.Midrash_Tanchuma.Toldot.7:midrash.Bereishit_Rabbah.12:midrash.Midrash_Tanchuma_Buber.Shmini.1:yerushalmi.Yevamot.12:midrash.Midrash_Tanchuma_Buber.Shmini.1:	::midrash.Midrash_Tanchuma.Sh'lach.3:midrash.Yalkut_Shimoni_on_Nach.96::midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Shemot_Rabbah.1:midrash.Bereishit_Rabbah.27:midrash.Midrash_Tanchuma.Bo.1:midrash.Tanna_Debei_Eliyahu_Rabbah.14:midrash.Midrash_Tanchuma.Vayechi.8::midrash.Sifrei_Devarim.144:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:
עד שלא יגיע בכם רע והיו משמרים ולא היו יודעים	midrash.Midrash_Tanchuma_Buber.Shmini.1	Exodus.40	midrash.Tanna_Debei_Eliyahu_Rabbah.23:midrash.Midrash_Tanchuma.Toldot.7:midrash.Bereishit_Rabbah.12:midrash.Midrash_Tanchuma_Buber.Shmini.1:yerushalmi.Yevamot.12:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:yerushalmi.Pesachim.24:midrash.Midrash_Tanchuma.Shmini.1::yerushalmi.Eiruvin.103:midrash.Yalkut_Shimoni_on_Torah.87:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Vaera.1:	midrash.Tanna_Debei_Eliyahu_Rabbah.14:midrash.Midrash_Tanchuma.Vayechi.8::midrash.Sifrei_Devarim.144:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1::yerushalmi.Orlah.13:bavli.Shabbat.75:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Miketz.7:
על מה משמרים למה שומר מצוה לא ידע דבר רע	midrash.Midrash_Tanchuma_Buber.Shmini.1	Ecclesiastes.8	midrash.Midrash_Tanchuma_Buber.Shmini.1:yerushalmi.Pesachim.24:midrash.Midrash_Tanchuma.Shmini.1::yerushalmi.Eiruvin.103:midrash.Yalkut_Shimoni_on_Torah.87:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Vaera.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:	midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1::yerushalmi.Orlah.13:bavli.Shabbat.75:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Miketz.7:midrash.Midrash_Tanchuma_Buber.Vaera.1:midrash.Yalkut_Shimoni_on_Nach.543:midrash.Midrash_Tanchuma_Buber.Yitro.9:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Bo.13:bavli.Shabbat.125:
ועת וג' זה משה שכבר אמר לו ה'ב'ה' ונועדתי שמה	midrash.Midrash_Tanchuma_Buber.Shmini.1	Deuteronomy.18	midrash.Midrash_Tanchuma_Buber.Vaera.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.1::midrash.Midrash_Tanchuma.Eikev.9:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shmini.1::::	midrash.Midrash_Tanchuma_Buber.Miketz.7:midrash.Midrash_Tanchuma_Buber.Vaera.1:midrash.Yalkut_Shimoni_on_Nach.543:midrash.Midrash_Tanchuma_Buber.Yitro.9:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Bo.13:bavli.Shabbat.125::midrash.Midrash_Tanchuma.Vayigash.9:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.4:yerushalmi.Ma'aser_Sheni.62:midrash.Yalkut_Shimoni_on_Nach.978::::
לבני ישר' וג' מתקדש אני שם במכובדי והיה משה	midrash.Midrash_Tanchuma_Buber.Shmini.2	Exodus.29	midrash.Midrash_Tanchuma.Eikev.9:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shmini.1::::midrash.Pesikta_D'Rav_Kahanna.9::::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:	midrash.Midrash_Tanchuma.Vayigash.9:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.4:yerushalmi.Ma'aser_Sheni.62:midrash.Yalkut_Shimoni_on_Nach.978::::midrash.Ein_Yaakov.Sanhedrin.11::::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:
משמש שבעת ימי המלואים והיה מתירא לומר	midrash.Midrash_Tanchuma_Buber.Shmini.2		midrash.Pesikta_D'Rav_Kahanna.9::::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:bavli.Avodah_Zarah.67:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Lech Lecha.15:	midrash.Ein_Yaakov.Sanhedrin.11::::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Yalkut_Shimoni_on_Torah.520:bavli.Niddah.107:yerushalmi.Yoma.1:::midrash.Midrash_Tanchuma_Buber.Masei.1:
שמא מדת הדין פוגעת בו שנ' ונקדש בכבודי ולא עשה	midrash.Midrash_Tanchuma_Buber.Shmini.2	Isaiah.17	midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:bavli.Avodah_Zarah.67:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Lech Lecha.15:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shoftim.18:midrash.Midrash_Tanchuma_Buber.Shmini.2:yerushalmi.Terumot.76::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:	midrash.Yalkut_Shimoni_on_Torah.520:bavli.Niddah.107:yerushalmi.Yoma.1:::midrash.Midrash_Tanchuma_Buber.Masei.1:midrash.Yalkut_Shimoni_on_Torah.520:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.138:::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:
ﭏא אמר לאהרן שמרו אבל שבעת ימים אמר לו למה	midrash.Midrash_Tanchuma_Buber.Shmini.2	II_Chronicles.25	midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Lech Lecha.15:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shoftim.18:midrash.Midrash_Tanchuma_Buber.Shmini.2:yerushalmi.Terumot.76::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:	:midrash.Midrash_Tanchuma_Buber.Masei.1:midrash.Yalkut_Shimoni_on_Torah.520:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.138:::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:yerushalmi.Yoma.11:midrash.Midrash_Tanchuma.Shmini.1:::
אמר לו שכך אמר לי ה'ב'ה' כי כן צויתי כיון ששמרו	midrash.Midrash_Tanchuma_Buber.Shmini.2	Proverbs.4	midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:bavli.Ketubot.203:bavli.Bava_Metzia.156:midrash.Yalkut_Shimoni_on_Torah.400:midrash.Midrash_Tanchuma_Buber.Vayera.26::::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:	midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:yerushalmi.Yoma.11:midrash.Midrash_Tanchuma.Shmini.1:::midrash.Midrash_Tanchuma.Vayakhel.2:midrash.Midrash_Tanchuma.Vayera.3:midrash.Midrash_Tanchuma.Devarim.3:midrash.Midrash_Tanchuma.Vayera.3::::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:
שבעת ימי האבל ובא יום השמיני נכנסו נדב ואביהוא	midrash.Midrash_Tanchuma_Buber.Shmini.2		midrash.Midrash_Tanchuma_Buber.Vayera.26::::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.314:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:	midrash.Midrash_Tanchuma.Vayera.3::::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:
להקריב פגעה בהן מדת הדין ונשרפו שנ' ותצא אש מלפני יוי	midrash.Midrash_Tanchuma_Buber.Shmini.2	Leviticus.10	midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:::midrash.Pirkei_DeRabbi_Eliezer.53:yerushalmi.Kiddushin.38:	midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Achrei Mot.13:midrash.Midrash_Tanchuma.Shmini.1:::midrash.Midrash_Tanchuma.Vayishlach.5:bavli.Bava_Metzia.236:
ותאכל אותם וימותו לפני יוי בא משה ואמר לאהרן הוא	midrash.Midrash_Tanchuma_Buber.Shmini.2	II_Chronicles.2	midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:::midrash.Pirkei_DeRabbi_Eliezer.53:yerushalmi.Kiddushin.38::::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:	midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Achrei Mot.13:midrash.Midrash_Tanchuma.Shmini.1:::midrash.Midrash_Tanchuma.Vayishlach.5:bavli.Bava_Metzia.236::::midrash.Sifrei_Bamidbar.52:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:
אשר יוי לאמר בקרובי אקדש היכן דבר במדבר	midrash.Midrash_Tanchuma_Buber.Shmini.2	Leviticus.10	midrash.Midrash_Tanchuma_Buber.Shmini.2:::midrash.Pirkei_DeRabbi_Eliezer.53:yerushalmi.Kiddushin.38::::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.43:midrash.Midrash_Tanchuma.Shmini.1:	midrash.Midrash_Tanchuma.Shmini.1:::midrash.Midrash_Tanchuma.Vayishlach.5:bavli.Bava_Metzia.236::::midrash.Sifrei_Bamidbar.52:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Yalkut_Shimoni_on_Torah.520:
סיני ונועדתי שמה לבני ישרﭏ וג' לכך נאמר שומר	midrash.Midrash_Tanchuma_Buber.Shmini.2	Exodus.29	midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2::midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.43:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Pesikta_D'Rav_Kahanna.9::midrash.Bemidbar_Rabbah.14:midrash.Midrash_Tehillim.147:midrash.Midrash_Tanchuma_Buber.Shmini.2:	midrash.Sifrei_Bamidbar.52:midrash.Midrash_Tanchuma_Buber.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1::midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Yalkut_Shimoni_on_Torah.520:midrash.Yalkut_Shimoni_on_Torah.520:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1::::midrash.Midrash_Tehillim.145:midrash.Midrash_Tanchuma_Buber.Vayetzei.1:
מצוה לא ידע דבר וג' ויהי ביום השמיני ז'ש'ה'	midrash.Midrash_Tanchuma_Buber.Shmini.2	Judges.14	midrash.Yalkut_Shimoni_on_Nach.43:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Pesikta_D'Rav_Kahanna.9::midrash.Bemidbar_Rabbah.14:midrash.Midrash_Tehillim.147:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2::midrash.Seder_Olam_Rabbah..13::	midrash.Midrash_Tanchuma.Shmini.1:midrash.Yalkut_Shimoni_on_Torah.520:midrash.Yalkut_Shimoni_on_Torah.520:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma.Shmini.1::::midrash.Midrash_Tehillim.145:midrash.Midrash_Tanchuma_Buber.Vayetzei.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.520::midrash.Seder_Olam_Rabbah..7::
אמרתי להוללים ﭏ תהולו וג' לפי שהוא מזכיר עבמיוול	midrash.Midrash_Tanchuma_Buber.Shmini.2	Psalms.75	midrash.Bemidbar_Rabbah.14:midrash.Midrash_Tehillim.147:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Midrash_Tanchuma.Shmini.1:midrash.Midrash_Tanchuma_Buber.Shmini.2::midrash.Seder_Olam_Rabbah..13::::::midrash.Yalkut_Shimoni_on_Torah.170:midrash.Midrash_Tanchuma.Shmini.2::	:midrash.Midrash_Tehillim.145:midrash.Midrash_Tanchuma_Buber.Vayetzei.1:midrash.Midrash_Tanchuma_Buber.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.520::midrash.Seder_Olam_Rabbah..7::::::midrash.Yalkut_Shimoni_on_Nach.639:::
וכן הוא אומ' לחול במחולות לפי שאין השמחה ממתנת	midrash.Midrash_Tanchuma.Shmini.2		:::midrash.Yalkut_Shimoni_on_Torah.170:midrash.Midrash_Tanchuma.Shmini.2::::midrash.Sifrei_Bamidbar.40:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::midrash.Yalkut_Shimoni_on_Nach.639:::::midrash.Sifrei_Devarim.321:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::bavli.Moed_Katan.16:midrash.Midrash_Tanchuma_Buber.Shmini.3:
לאדם לא כל מי ששמח היום ישמח למחר ולא כל מי	midrash.Midrash_Tanchuma.Shmini.2	Proverbs.15	:midrash.Sifrei_Bamidbar.40:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Mishpatim.8:	:midrash.Sifrei_Devarim.321:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::bavli.Moed_Katan.16:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Ha'Azinu.1:
שמיצר היום יצר למחר לפי שאין השמחה ממתנת	midrash.Midrash_Tanchuma.Shmini.2	Daniel.4	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Mishpatim.8:midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Ha'Azinu.1:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Bemidbar_Rabbah.9:bavli.Moed_Katan.16:midrash.Midrash_Tanchuma_Buber.Shmini.3:
לאדם שנ' לשחוק אמרתי מהולל ולשמחה מה זו עושה	midrash.Midrash_Tanchuma.Shmini.2	Ecclesiastes.2	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Mishpatim.8:midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Ha'Azinu.1:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Bemidbar_Rabbah.9:bavli.Moed_Katan.16:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::
רצונך לידע ולהבחין שהרי שמחתו של ה'ב'ה' לא המתינה	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::::::::midrash.Midrash_Tanchuma.Shmini.2::::	bavli.Moed_Katan.16:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::::::::midrash.Midrash_Tanchuma_Buber.Shmini.3::::
אימתי כשברא ה'ב'ה' את עולמו היתה שמחה גדולה	midrash.Midrash_Tanchuma.Shmini.2		:::midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:	:::midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:
